"","docID","rawText","modelpredictions"
"838",1267568661931360256,"rt jimbou can you hear it neither can i hear what the democratic leadership encouraging peace and nonviolence",0.351507370626798
"839",1267788761724837888,"rt chaeryi plesh lemme get it ill give away robux to someone who helped if i get it adoptmetrade adoptmetrading adoptmetrades ro<U+2026>",0.351507370626798
"840",1267304871935520768,"rt christianx photos from downtown indianapolis yesterday blacklivesmatter httpstcojackpcofr",0.842519116601784
"841",1268003486983245824,"rt lettreaudio curfew at it<U+2019>s behindmywindow curfews georgefloydprotests couvrefeu nycprotests nyccurfew httpstcomtyuts<U+2026>",0.796561288187487
"842",1267296398652907520,"this y<U+2019>all<U+2019>s president tough bunkerboy httpstcomkiesqbpx",0.909012152919769
"843",1267638107576426496,"don<U+2019>t worry the police have started using rainbow tear gas <U+0001F308>pride",0.0828556466423678
"844",1265469663825313792,"metagame for the tuesday lcq mtgtogether mtg jeskai lukka fires yorion jeskai lukka nofires yorion <U+2026> httpstcovrsmfduug",0.100945418704749
"845",1267449872245911552,"rt jeongyeonfc us onces please buybthe album on itunes we are so close httpstcozsyaeiw",0.351507370626798
"846",1267586022302457856,"fairly disappointed i contacted the customer service for crimejunkiepod because i never received my rainbow phone<U+2026> httpstcoaxgpecmd",0.0594234091567435
"847",1267297988550025216,"hey gopchairwoman gopleader gop realdonaldtrump realsaavedra dbongino cernovich dineshdsouza ingrahamangle<U+2026> httpstcotbxohpgf",0.5
"848",1267536769798602752,"aprokodoctor daddy your mouth smells like fish and unicorn poop",0.0609334902505157
"849",1267582313203990528,"rt jasonfuhrmann jared i turned on the rainbow lights have the riots stopped yet httpstcodkzvueix",0.0331107871036265
"850",1267853913216163840,"i think i now understand what the zombie horde archetype is about",0.0601788324629929
"851",1267429067109720064,"supcase unicorn beetle pro series case designed for iphone se nd generationiphone iphone fullbody rugged h<U+2026> httpstcoiyrdfhydl",0.0609334902505157
"852",1266536698445430784,"mikeprysner cnn wants its covid narrative back <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>",0.516495126504289
"853",1267304779279024128,"it<U+2019>s so dope to see communities coming together this is what we need spread love pray for our country and world<U+2764><U+FE0F> blacklivesmatter",0.908004714081567
"854",1267593172928126976,"louisthetease i only know the rainbow one theres another one",0.0594234091567435
"855",1267642509607309312,"infographic how the chinese regime colluded with who during the pandemic httpstconhexclfis via epochtimes<U+2026> httpstcoptkaxdmmy",0.431596319824488
"856",1266536401530585088,"<U+201C>minneapolis police officer charged with murder of george floyd reuters<U+201C> httpstcorrgcgbst",0.588468990166757
"857",1267653668779823104,"do you believe in aliens httpstcodppksvuq trump maga riots protests losangeles nycprotest<U+2026> httpstcolxkrqetq",0.817251414849235
"858",1268016328557748224,"i just want to say i am here for anyone i can be blacklivesmatter i will be finding ways to be more supportive in<U+2026> httpstcolieivugr",0.908004714081567
"859",1267456520419250176,"rt petitemadamee black people in brazil are fighting the same fight as black peoples in america and they<U+2019>re the majority<U+0001F624>i am tired the<U+2026>",0.384678923922695
"860",1267287428701859840,"antifa means antifascist httpstcohhsdndmm",0.882385400007654
"861",1267305028060098560,"rt thetruemedia these beautiful black men brought the blackexcellence to the blacklivesmatter protests in philadelphia <U+2764><U+FE0F><U+0001F4AF> welove<U+2026>",0.962538851832701
"862",1267569243194703872,"twobitmedia july aliens invade earth august yellowstone blows september everythings on fire now october zombi<U+2026> httpstcohtgwpmldnw",0.5
"863",1267896561201295360,"oddly the stupid earbud stayed in for that even the rolling part but continued to be wobbly and fally outy for<U+2026> httpstcofxemyqnc",0.5
"864",1267300765598486528,"utdemlttrdaysnt thekjohnston pick a boo bunkerboy it gets dark down in the basement trumpisaracistthug realdonaldtrump",0.909012152919769
"865",1266575731011620864,"httpstcooffvfk going live in mins playing some mtg mtga for friday night magic come check out the s<U+2026> httpstcoasxlieoe",0.0594090238822113
"866",1267990566857564160,"rt arctouch as our global community continues our fight v covid and we begin to reopen our world mobile technology can help and s<U+2026>",0.0621044512478
"867",1267917074329976832,"figauld we have rain",0.5
"868",1267303883665100800,"a video has surfaced of police officers vandalizing a store in chicago to make it look as if though protestors were<U+2026> httpstcoshqzyturef",0.657637822634395
"869",1267999489333264384,"mahalo travis craig for this islandlife photo capturing the beautiful colors of a rainbow lighting up the<U+2026> httpstcowrbcewha",0.0594234091567435
"870",1267304501226209280,"travlr all the old trump dick suckers with saggy balls are triggered tonight as prissy ass bunkerboy trump hide<U+2026> httpstcoonuhrrpkwl",0.909012152919769
"871",1267933800991989760,"comicsandsdaily georgetakei i am privileged to have a literal rainbow of flavors in my family it has helped me<U+2026> httpstcongxozmb",0.0594234091567435
"872",1267304946426208256,"dont be a scared white person calling the cops cause you are inconvenienced for a second or see a fight you aren<U+2026> httpstconieiqtlt",0.470232294668089
"873",1267646005316481024,"rt rutherfordrocks hey magats funny how you wont wearamask for covid but you totally will when youre looting and pretending to<U+2026>",0.0621044512478
"874",1267304131452112896,"we must stick togetheri see the color of ur skin and i respect you no matter what raceu all matterwe need to st<U+2026> httpstcovxkggakc",0.5
"875",1267143973400969216,"rt uncommonsgaming bugs blue mage vs vampire black mage mtg httpstcojzcsvqrghr",0.0613503539591514
"876",1267936847809970176,"and who would actually deny plain truth unless a brainwashed zombie httpstcofuhutxl",0.0601788324629929
"877",1267304964436692992,"blacklivesmatter blacklivesmatter retweet reply with blacklivesmatterprotest do the same an<U+2026> httpstcozrzmlx",0.989839392526921
"878",1267972015908179968,"brodierossiter dexterfischer luke its the same thing with every company turning their logos rainbow for<U+2026> httpstcohueqnfnzd",0.0594234091567435
"879",1267525111416008704,"rt hananziada my unicorn i love you <U+0001F62D><U+0001F62D><U+0001F351><U+2764><U+FE0F>",0.0339763599286022
"880",1267818614880493568,"swindonpete benchives ldinsdale jgstephenson chlozil mrsimonmount oneofmany zombienun well tha<U+2026> httpstcototegfhzai",0.193991926190499
"881",1267636542295678976,"rt strwbrryww happy pride month <U+0001F495> introducing my newest collection rainbow pride<U+2728><U+0001F308> drops june th pm cst <U+0001F496> httpstcozmycobkyc",0.0322528842720728
"882",1267309683196428288,"blacklivesmatter georgefloydprotests protests riots anonymous icantbreath bostonprotest when injus<U+2026> httpstcoxhyduxzc",0.977846293068443
"883",1267298235644862464,"trump called for <U+201C>maga night<U+201D> protestors showed instead trump cowered in his bunker america wants justice we wo<U+2026> httpstcobcycwawvk",0.5
"884",1267531995309117440,"unicornbeacon entropy for beacon n<U+00B0> is the fast spotted fox jumped around the phlegmatic coyote and woofed howl growl",0.202011644335726
"885",1267576052248961024,"man is walking around the park showing people the <U+201C>knife he would use during the zombie apocalypse<U+201D> is this allowed am i safe lmao",0.0595072971326525
"886",1267536703805362176,"twalkingdworld its been truly incredible ive lost count of all the similarities between the reality of the past<U+2026> httpstcoqgdrdxhqnb",0.292569426999106
"887",1267587365834350592," o morgan pcgs ms dual rainbow toning absolutely gorgeous wownr dr httpstcontajjgihm httpstcorsfbondlmh",0.0594234091567435
"888",1267648747082625024,"rt drsubhasree russia<U+2019>s avifavir favipiravirbased covid drug has been registered amp approved by russian health ministry thus has ac<U+2026>",0.0498901458948264
"889",1267896091703308288,"all jokes aside that was a good as hook throw lol httpstcoctjbtxlrd",0.5
"890",1267550157266173952,"emmacrispin unicorn and farm egg",0.0609334902505157
"891",1267638478042542080,"rt goonguy saw a friend post this and agree maybe we should have a national strike don<U+2019>t feed them anymore lives in public protest l<U+2026>",0.351507370626798
"892",1267624856847355904,"fb its open lines tonight with our jchurchradio fader fam less than an hour to go make sure your fur babies h<U+2026> httpstcodbfopgi",0.5
"893",1267623045092573184,"markdice jack anyone know why these cops are unloading bricks from the back of a truck maby g got to the ones p<U+2026> httpstcogkkofd",0.399540721229885
"894",1266537507325464576,"rt cnn cnn reporter omar jimenez who is black and latino and his team were arrested by officers early this morning in minneapolis not<U+2026>",0.990689084000724
"895",1267760819435118592,"rt pamkeithfl raise your hand if you<U+2019>re against fascism <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F>",0.351507370626798
"896",1267304035616387072,"rt huiparam silence is complicity blacklivesmatter httpstcouzebe httpstcoujeotennv",0.842519116601784
"897",1266125436846735360,"the truth is volrath the shapestealer is a sexy beast but thats a conversation yall arent ready to have yet mtg httpstcokihhliu",0.100945418704749
"898",1267979042319294464,"gaming keyboard and mouse combowired led rainbow backlit gaming keyboard keys usb ergonomic gaming keyboardga<U+2026> httpstcotjqjowuz",0.0594234091567435
"899",1267305035366621184,"rt theclassicmanny always blacklivesmatter <U+270A><U+0001F3FE> httpstcozanwcmiv",0.842519116601784
"900",1268017350957133824,"rt youranoncentral what the realdonaldtrump regime shows you vs reality this is what state media doesnt want you to see icantbreathe<U+2026>",0.351507370626798
"901",1267985601963401216,"a unicorn says diversity in dermatology is more important than ever httpstcocvmurtfy",0.0609334902505157
"902",1266537456687632384,"rt jamieagust holy shit atlanta protestors are destroying cnn headquarters last night a precinct was burned to the ground the upr<U+2026>",0.863439111822084
"903",1267599572978806784,"kealaokalani message received",0.5
"904",1267904689108025344,"realdonaldtrump senatortimscott boy do you live in a fantasy world you need to hop on your unicorn and fly th<U+2026> httpstcoeqbogkks",0.0609334902505157
"905",1267304031749373952,"i<U+2019>ve been sayin dudeee cole is a king<U+0001F934><U+0001F3FE>blacklivesmatter coleworld httpstcowsjzgbwo",0.5
"906",1267538480822796288,"postsender this httpstcovfvfrma",0.5
"907",1268017315393736704,"rt evelynyang if you didn<U+2019>t know here is an appalling statistic black women are x more likely to die at childbirth this is structural<U+2026>",0.367936947418043
"908",1267636323629883392,"rt johntory in celebration of pridemonth the toronto sign will be lit in rainbow colours and the city hall towers will be lit in pink a<U+2026>",0.0331107871036265
"909",1267304886175236096,"rt kristinekenyon brianschatz can we all share this picture far and wide this is true leadership in a crisis and the contrast with tr<U+2026>",0.351507370626798
"910",1264945628955545600,"httpstcooatvbfiu secret lair birds mtg secretlair",0.100945418704749
"911",1267660030460887040,"rt mofataiwan vice minister tsao proudly donated taiwancanhelp face masks to rep matsebe from the liaison office of southafrica in t<U+2026>",0.351507370626798
"912",1267626281249767424,"the rainbow is so pretty<U+0001F97A>",0.0594234091567435
"913",1267636804586536960,"sandersemblance hyungwonsslut gonna go to pride with my glasses off and just enjoy the rainbow blurs",0.0579245875546499
"914",1267656338852712448,"today i asked jkenney why its ok for taxpayers to pick up the bills stacked up at ucp headquarters but theres<U+2026> httpstcoqpjegtpoj",0.550134648099556
"915",1267304338826973184,"rt wattpadcomment please take time to text <U+2022> <U+2018>justice<U+2019> to <U+2022> <U+2018>floyd<U+2019> to other petitions to sign <U+2022> httpstcosivt<U+2026>",0.351507370626798
"916",1267609956095799296,"k survival kits are still available get them now while they are still in stock httpstcofvuldlfu<U+2026> httpstcophrpghazwb",0.5
"917",1267984858288197632,"rt latostadadeshua seventeenteama hahahaha xd seungcheol best leader soonyoung radiant minghao gorgeous y seungkwan galaxy hoshi rainbo<U+2026>",0.351507370626798
"918",1267984613693026304,"yesterday i witnessed youngish women sitting flat on the pavement in a public parkinglot with their food amp b<U+2026> httpstcoiodqzbevc",0.5
"919",1267875404221689856,"alba orbital is proud to offer transparent scalable pricing for unicorn launch and albaconnect products and servic<U+2026> httpstcoqlfqjxnljy",0.0609334902505157
"920",1267867418501607424,"unicornshopper done sis <U+0001F917><U+0001F917>",0.5
"921",1267293505015017472,"rt jmansd these hollywood clowns all donated to bail out the antifa domestic terrorists from jail let that sink in folks democrat<U+2026>",0.802627162904337
"922",1265280555173597184,"no stream today too much going on and i have to clean up a little bit if all goes according to plan i will be s<U+2026> httpstcofekdqon",0.550134648099556
"923",1267805763994411008,"the tiny girl in me still wishes unicorns to be true <U+0001F984><U+263A><U+FE0F><U+0001F499><U+0001F5A4><U+0001F4AB> painted my favourite fictional beast unicorn<U+2026> httpstcovlbgddocg",0.5
"924",1266537412949430272,"pfalloonia pmbreakingnews get him out for what fighting the corruption trying to give us back our country y<U+2026> httpstcosivdisvndo",0.428452593018878
"925",1267940025167228928,"blackeyedpeanis weee belive we catch the rainbow httpstcodiacxhlmz",0.0594234091567435
"926",1267892579221123072,"my company matches donations up to if you would like to donate and be matched message me i currentl<U+2026> httpstcouzzmhcpig",0.486104213295842
"927",1267560456069283840,"rt katekennedy peterstefanovi they just don<U+2019>t care forcing parliament back trying to queue for seats and removing remote voting<U+2026>",0.250041971217627
"928",1268017024975998976,"rt lizzybear i understand that i will never understand as a white female but i will help those who do to fight for equality bl<U+2026>",0.351507370626798
"929",1267884624434409472,"rt caan the zombie apocalypsevideo game kids are living out their fantasies in real life fakenewsmedia and dems tell us it<U+2019>s about g<U+2026>",0.0276684067001858
"930",1267436784872554496,"rt youhadonejob know your bees httpstcondfcyaqb",0.351507370626798
"931",1267655963743358976,"rt housebudgetdems to reopen our economy safely we need reliable testing and clear guidelines states need resources to prepare for a po<U+2026>",0.351507370626798
"932",1267585277536714752,"rt lao this filthy despicable loathsome vile animal was caught in an uncompleted building beside my house this morning sleeping with<U+2026>",0.351507370626798
"933",1267607069470986240,"jonathangeymer jesusseron yisusseron rothy rainbow",0.0594234091567435
"934",1267305174877396992,"rt makiahisms i think it<U+2019>s awesome that netflix hulu amazon hbo and paramountpics released blacklivesmatter notes each company spe<U+2026>",0.842519116601784
"935",1267863299024191488,"this lovely bunting is adorned with our comforting sass and belle evie unicorn starry skies smiley rays of sunshi<U+2026> httpstcoojwbvlor",0.0609334902505157
"936",1267584954763968512,"ps i want a rainbow pride ring and an lgbt flag",0.0558328684626332
"937",1267984344314007552,"covid update we are reporting new positive case and additional recoveries in the quadcounty region this b<U+2026> httpstcopclmix",0.108863679084984
"938",1267502902802673664,"rt hawwyalt adoptmetrades im trading marsh plushies rainbow wands witches wands starpower wand zombie buff plushies octo<U+2026>",0.00218796345391007
"939",1267592440090894336,"day rainbow kimickaphotoaday httpstcogcdkujyym",0.0468696655949285
"940",1267966771002105856,"eddiepaul ctvnews oh boy another brown unicorn hey do you guys count maggots when you need to sleep how i<U+2026> httpstcogqmniypr",0.0609334902505157
"941",1267298048897671168,"rt jlptalk democrats crackdown on peaceful protestors who want to reopen their businesses go to beach get a haircutbut they don<U+2019>t ha<U+2026>",0.351507370626798
"942",1268017221269364736,"without cameras we<U+2019>d all be fucked right now everything is being filmed and the cops can<U+2019>t save themselves anymo<U+2026> httpstcowrmwfzrcmz",0.470232294668089
"943",1267977044492779520,"terfhearse a lot of people use rainbowflag as an umbrellaone regardless if it is actually meant for it or not",0.5
"944",1267617177693122560,"menarelikewine unwomen the rainbow is a symbol of love and inclusivity",0.0594234091567435
"945",1267908173878312960,"rt foxxykang im a soontobedenimom of five little denimalz and i did a little something to anticipate the arrival of my denikidz get<U+2026>",0.351507370626798
"946",1268017030768230400,"rt mlusterone the fact that south africa youth queued on the first day of youth month to get alcohol so early in the day breaks my heart<U+2026>",0.247205513006824
"947",1267647124201713664,"rt grahamledger tonight the trump administration makes it clear to governors put down unlawfulness also weak blue city mayors ple<U+2026>",0.351507370626798
"948",1267655945850687488,"rt icahnmountsinai this study provides important evidence associating right heart strain with adverse outcomes in hospitalized patients<U+2026>",0.351507370626798
"949",1266117674175795200,"shizuka my jeskaicolored kitsune fanwalker i wanted to show off her abs lt shes one of my favourites mtg<U+2026> httpstcoaciakbcgqd",0.498974118253323
"950",1267774990876700672,"haxshax spanks",0.5
"951",1268016375295066112,"rt kfcbarstool sometimes i think explaining things in its most basic humorous form reaches the most people and helps them understand <U+201C>b<U+2026>",0.351507370626798
"952",1267310874810880000,"rt mingiimx everyone planning to protest please watch this video hyram is a skincare and knows what you should do if you get mace andor<U+2026>",0.351507370626798
"953",1267645570455269376,"rt drericding very worrying for latin america especially chile peru and brazil covid httpstcopszufddfvc",0.0621044512478
"954",1268001168644603904,"rt rainbowvt try to be a rainbow in someone<U+2019>s cloud httpstcokacdlbgx",0.0331107871036265
"955",1267910145733988352,"rt victoriaalxndr while you<U+2019>re expanding your antiracist knowledge and book collection please also support black owned bookstores many<U+2026>",0.367936947418043
"956",1267835097048166400,"rt triviaotr charliegilenbc please he is missinggg helppppp httpstcorqgnyv",0.351507370626798
"957",1267612384497197056,"with it being pride month i know the temptation to buy the cool rainbow pattered stuff from various brands is there<U+2026> httpstcodtrphkyf",0.0579245875546499
"958",1267305102181896192,"blacklivesmatter i will always stand for what is right httpstcocivzwxus",0.908004714081567
"959",1267940007370784768,"rt hannde clean the search rt amp replies exo we are one exo rainbow exo is exo talent exo art exo vocals exo suho exo lay exo sehun<U+2026>",0.0182236245317587
"960",1266537116856733696,"chriscuomo please get your amazing cnn correspondent a gas mask at least chriscuomo commented that she is not p<U+2026> httpstcoenarygjfev",0.921040777151064
"961",1267830242606899200,"rt alanpoirier hey hows everyone enjoying the zombie apocalypse so far riots",0.0335436390222565
"962",1267903418724757504,"grandma dons inflatable unicorn suit to hug her grandsons tuesdaygoodnewsday httpstcowwdirdbz eilp httpstcootojozywg",0.0609334902505157
"963",1267703559337816064,"rt ashleyncole i keep seeing news anchors say its unfortunate that the looters are taking attention away from the real issues while t<U+2026>",0.351507370626798
"964",1267309755514720256,"well<U+0001F937><U+200D><U+2640><U+FE0F><U+0001F937><U+200D><U+2640><U+FE0F> riots protests protests riots coronaviruspandemic lockeddown georgefloydprotests<U+2026> httpstcomfqrdwojmg",0.952378166221966
"965",1267657084624965632,"rt sanianishtar cumulatively million deserving families under categories amp of ehsaasemergencycash have withdrawn rs <U+2026>",0.351507370626798
"966",1266536608913862656,"fernalfonso wasnt it a cnn reporter who got arrested for nothing who are these people maga hat wearers",0.921040777151064
"967",1267877596190121984,"unicornbubble akanshas jiminugh pdpj their kind chose to be cops though",0.470232294668089
"968",1267991621024399360,"rt panditkatti on popular demand my next jyotish live facebook event continues the jobs career decoding the career graph economy j<U+2026>",0.351507370626798
"969",1267651813362171904,"nygovcuomo any elected official who isnt calling for the th amendment to be invoked is playing politics with ou<U+2026> httpstcocygkjanz",0.5
"970",1267935515317280768,"like a zombie movie but please dont forget about spreading the corona virus paris corona covid<U+2026> httpstcoapavnmlahi",0.0601788324629929
"971",1267977922394152960,"rainbow doodles art digitalart artist digitalartist httpstcoitkenyjqtj",0.0594234091567435
"972",1268008541484351488,"while the celebrities are handing out money can they buy yall some dictionaries too some of you need it<U+2026> httpstcormbmzulnlv",0.5
"973",1267300199270977536,"realdonaldtrump hides in a bunker like hitler lies about the media being the enemy like hitler claims any that op<U+2026> httpstcovspmektix",0.5
"974",1268006426305323008,"rt punknspiice correction busses are being sent to the manhattan bridge right now right now clear out everyone nycprotests",0.858157926329007
"975",1267627426986766336,"there<U+2019>s no end in sight to the zombie economy <U+2013> oped httpstcomqwqkekfm",0.0601788324629929
"976",1267990942147018752,"rt gijobsmagazine this special issue of vetrepreneur<U+00AE> focuses on veteran business ownership including how six veteran business owners re<U+2026>",0.351507370626798
"977",1267645078270435328,"how coronavirus brought the world to a screaming halt httpstcognrlnlnnyz lockdown covid mobility scmpgraphics dataviz",0.108863679084984
"978",1267648623434661888,"have you been struggling to access your office payroll files to process salaries during this covid lock down re<U+2026> httpstcovqthlfjaom",0.108863679084984
"979",1267939516368605184,"delphineluneau im so sorry delphine <U+0001F494>",0.5
"980",1267989517165707264,"kevin how much amc for r evil unicorn",0.0609334902505157
"981",1267286005159264256,"billkristol kathlee i am antifa because i am against the trumpcrimefamily it is as simple as that",0.882385400007654
"982",1267303469293191168,"yo bunkerboy is really trending imagine being the president and getting bullied by your entire nation",0.909012152919769
"983",1267309240852643840,"rt desnydc this is what<U+2019>s happening in the capital city of the united states right now dcprotests protests httpstcobbjugjqdi",0.707943179675563
"984",1267600569528717312,"rt tayxuwu taywanism look at this rainbow happy boi supporting the gays httpstcokniovkborm",0.0331107871036265
"985",1267788210836512768,"maybe give changing your hair to a braid a shot if you are bored",0.5
"986",1267593378520236032,"rt mrmbb tijuana thanks to my loyal viewers for sharing incredible pictures don<U+2019>t forget to like and follow me on all social platf<U+2026>",0.351507370626798
"987",1267630643191730176,"i did not go thru comp het for years to be left out of all of these fuckiing lgbtq posts and be grouped in with<U+2026> httpstcovhwsyum",0.364470995682668
"988",1267304996741283840,"antifa is a terrorist organization while white supermacist groups arent antifa isnt even an organization americ<U+2026> httpstcohxohcuxm",0.982543481886029
"989",1267657002685251584,"rt augustinemkchoi we are deeply disturbed by the confluence of factors taking a disproportionate toll on communities of color covid<U+2026>",0.351507370626798
"990",1267853204894765056,"wardmaryb lazerblades marklevinshow <U+201C>antifa isn<U+2019>t an organization<U+201D> <U+201C>orange man bad<U+201D> <U+201C>biden is just overly affec<U+2026> httpstcojywfjxzi",0.497016034322515
"991",1267418730469957632,"rt mtgab thursday june th were participating at redeyes gaming day presenting on our business and mission and explaining why we beli<U+2026>",0.296713755268869
"992",1267622253577097216," is done the reading rainbow host is cussing httpstcocbmdhkqrd",0.0594234091567435
"993",1267304590250323968,"rt themisstoto had a k goal today and raised thank you to everyone who donated i will post below where i donated along with<U+2026>",0.39862316845668
"994",1266537176449388544,"looks like they are breaking into the cnn center <U+0001F9BA><U+0001F525><U+0001F339>",0.921040777151064
"995",1267986749071876096,"rt textstagram i wanna hug you rn but youre too far",0.351507370626798
"996",1267709177000071168,"lostzanhe urninja unicorn rioters blocked me i guess they got a little but hurt hope their fans are enjoying<U+2026> httpstcommmymu",0.0609334902505157
"997",1267818153209290752,"chlozil mrsimonmount oneofmany zombienun many young black kids in london arm themselves with knives do<U+2026> httpstcoonuntin",0.205390976855495
"998",1267508589087854592,"rt andrewpollackfl president realdonaldtrump has designated antifa as a terrorist organization for rioting in our nation<U+2019>s cities joe<U+2026>",0.802627162904337
"999",1266536590719025152,"dineshdsouza sidneypowell perhaps cnn orchestrated it knowing they could use the insurance money before t<U+2026> httpstcokyzpaygf",0.921040777151064
"1000",1267984304916893696,"rt madsmariew fuck you we will never forget that you<U+2019>re the nd deadliest police force in the nation bullshit propaganda",0.436647305167519
